,cdatetime,address,crimedescr,ucr_ncic_code,latitude,longitude
5511,1/23/06 17:00,4310 61ST ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.53569785,-121.4338435
5512,1/23/06 17:00,1691 W EL CAMINO AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.614108,-121.499981
5513,1/23/06 17:00,2509 CASTRO WAY,594(B)(1)VANDALISM GRAF +$400,2999,38.55403671,-121.481613
5514,1/23/06 17:00,1695 ARDEN WAY,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
5515,1/23/06 17:00,780 BELASCO AVE,484 PETTY THEFT/LICENSE PLATE,2399,38.61929621,-121.4487938
5516,1/23/06 17:00,1201 EL CAMINO AVE,211 PC ROBBERY- BUSINESS,1299,38.6115515,-121.4388338
5517,1/23/06 17:00,61ST ST / MCMAHON DR,MISCELLANEOUS I RPT (ZMISC),7000,38.51953747,-121.433748
5518,1/23/06 17:10,3729 BALSAM ST,11350(A)HS POSS CNTRL SUBST,3532,38.63592424,-121.4308978
5519,1/23/06 17:16,2610 HAWTHORNE ST,10851 VC AUTO THEFT LOCATE,2404,38.61533547,-121.4578717
5520,1/23/06 17:28,11TH ST / S ST,TRAFFIC-ACCIDENT INJURY,5400,38.57003953,-121.4964249
5521,1/23/06 17:30,W ST / 8TH ST,20002(A) HIT/RUN,5401,38.56673694,-121.5023171
5522,1/23/06 17:30,4100 NORTHGATE BLVD,484 PC PETTY THEFT,2399,38.64316291,-121.4745819
5523,1/23/06 17:30,1107 9TH ST,487(A) GRAND THEFT-INSIDE,2308,38.57918073,-121.495157
5524,1/23/06 17:36,UNSWORTH AVE / FLORIN PERKINS RD,TOWED/STORED VEHICLE,7000,38.52149079,-121.3907012
5525,1/23/06 17:55,3RD ST / Q ST,10851 VC AUTO THEFT LOCATE,2404,38.57504039,-121.5061034
5526,1/23/06 17:57,1695 ARDEN WAY,484 PC PETTY THEFT,2399,38.6017616,-121.4258271
5527,1/23/06 18:00,1369 GARDEN HWY,459 PC  BURGLARY VEHICLE,2299,38.60388643,-121.5165137
5528,1/23/06 18:00,630 ARK WAY,FOUND PROPERTY - I RPT,7000,38.50084518,-121.5373071
5529,1/23/06 18:00,1689 ARDEN WAY,484 PC   PETTY THEFT/INSIDE,2308,38.60154457,-121.42747
5530,1/23/06 18:05,VALLEY HI DR / MACK RD,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.47421612,-121.42717
5531,1/23/06 18:18,W EL CAMINO AVE / STONECREEK DR,211 PC  ROBBERY UNSPECIFIED,1299,38.61292566,-121.4932977
5532,1/23/06 18:30,1689 ARDEN WAY,484 PC   PETTY THEFT/INSIDE,2308,38.60154457,-121.42747
5533,1/23/06 18:45,EL MONTE AVE / FORREST ST,12021(A)(1)PC FELON POSS FRARM,5212,38.60907522,-121.4556376
5534,1/23/06 18:53,5815 STOCKTON BLVD,FOUND PROPERTY - I RPT,7000,38.52083892,-121.4399243
5535,1/23/06 18:58,POWER INN RD / ELDER CREEK RD,TOWED/STORED VEHICLE,7000,38.51055016,-121.409083
5536,1/23/06 19:00,7804 32ND AVE,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.5236977,-121.4128401
5537,1/23/06 19:00,7288 17TH ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.49252587,-121.4992844
5538,1/23/06 19:05,1701 ARDEN WAY,484 PETTY THEFT-SHOPLIFT,2303,38.60027317,-121.4252477
5539,1/23/06 19:15,5535 YVETTE WAY,JUVENILE DISURBANCE - I RPT,7000,38.46388056,-121.4372729
5540,1/23/06 19:20,5700 MACK RD,417(A)1) PC BRANDISH NON-GUN,5212,38.47385049,-121.4326535
5541,1/23/06 19:30,8051 PEGLER WAY,11364 HS POSS DRUG PARAPH,3599,38.46503572,-121.440484
5542,1/23/06 19:30,STOCKTON BLVD / MASSIE CT,647(B) PC   PROSTITUTION,4004,38.47581524,-121.4196575
5543,1/23/06 19:30,1313 BROADWAY,10851(A)VC TAKE VEH W/O OWNER,2404,38.56281979,-121.49564
5544,1/23/06 19:30,7597 FRANKLIN BLVD,LOST PROPERTY - I RPT,7000,38.48335233,-121.4533502
5545,1/23/06 19:50,STOCKTON BLVD / 47TH AVE,TRAFFIC-ACCIDENT-NON INJURY,5400,38.5105054,-121.435864
5546,1/23/06 20:00,2823 U ST,484 PETTY THEFT/LICENSE PLATE,2399,38.56180943,-121.4734742
5547,1/23/06 20:00,6000 LEMON HILL AVE,MISSING PERSON,7000,38.5149777,-121.4351262
5548,1/23/06 20:00,2624 TRACTION AVE,653M(A) PC OBSCENE/THREAT CALL,5309,38.6154909,-121.4494917
5549,1/23/06 20:00,BROADWAY / 43RD ST,TRAFFIC-ACCIDENT INJURY,5400,38.54676613,-121.4566198
5550,1/23/06 20:00,1100 ROBERTSON WAY,SUSP PERS-NO CRIME - I RPT,7000,38.55301417,-121.503927
5551,1/23/06 20:00,7431 BALFOUR WAY,530.5 PC USE PERSONAL ID INFO,2604,38.48909428,-121.4820179
5552,1/23/06 20:12,901 9TH ST,647(F) PC DIP - DISORDERLY,5311,38.58119335,-121.4944921
5553,1/23/06 20:45,1411 25TH ST,594(B)(2)(A) VANDALISM/ -$400,2999,38.57003237,-121.475033
5554,1/23/06 20:49,MARCONI AVE / AUBURN BLVD,647(F) PC DIP - DISORDERLY,5311,38.61992921,-121.4192999
5555,1/23/06 20:50,6780 18TH AVE,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.53591495,-121.4249688
5556,1/23/06 21:00,3644 DAYTON ST,484 PETTY THEFT/LICENSE PLATE,2399,38.63425266,-121.4177759
5557,1/23/06 21:00,2125 NORTH AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.64018136,-121.4172688
5558,1/23/06 21:00,632 HARRIS AVE,459 PC  BURGLARY VEHICLE,2299,38.63829761,-121.4509995
5559,1/23/06 21:28,1689 ARDEN WAY,211 PC ROBBERY-PURSE SNATCH,1210,38.60154457,-121.42747
5560,1/23/06 21:35,422 10TH ST,MISSING PERSON,7000,38.58634838,-121.4909396
5561,1/23/06 21:54,RALEY BLVD / SANTA ANA AVE,WARRANT SERVED - I RPT,7000,38.65821813,-121.4291369
5562,1/23/06 21:54,5825 14TH AVE,CASUALTY REPORT,7000,38.53973934,-121.4376713
5563,1/23/06 21:58,770 KEMBLE ST,459 PC  BURGLARY RESIDENCE,2204,38.56089163,-121.5050613
5564,1/23/06 22:00,SAN JOSE WAY / 2ND AVE,148.9 PC FALSE ID TO OFFICER,4803,38.55069371,-121.4597405
5565,1/23/06 22:00,7241 TAMOSHANTER WAY,MISSING PERSON I RPT,7000,38.49439879,-121.4855643
5566,1/23/06 22:00,3801 DUCKHORN DR,FRAUD OR BUNCO - I RPT,7000,38.63910642,-121.528
5567,1/23/06 22:01,J ST / SANTA YNEZ WAY,MISCELLANEOUS I RPT (ZMISC),7000,38.57110342,-121.4589599
5568,1/23/06 22:08,715 11TH ST,11364 HS POSS DRUG PARAPH,3599,38.58267837,-121.4906124
5569,1/23/06 22:22,2528 CONNIE DR,MISCELLANEOUS I RPT (ZMISC),7000,38.61260532,-121.420308
5570,1/23/06 22:24,33RD ST / I ST,11357(B)HS POSS -28.5GR MARIJ,3562,38.57357744,-121.4618898
5571,1/23/06 22:27,2162 MATSON DR,240 PC ASSAULT/SIMPLE-CIVILIAN,1313,38.48586717,-121.4892835
5572,1/23/06 22:27,5409 PRISCILLA LN,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.52663815,-121.4149168
5573,1/23/06 22:30,7759 MCBRIDE WAY,10851(A)VC TAKE VEH W/O OWNER,2404,38.47551721,-121.499208
5574,1/23/06 22:30,506 TENAYA AVE,242 PC  BATTERY CIVILIAN,1313,38.6226827,-121.4737527
5575,1/23/06 22:57,1709 CAPITOL AVE,849(B)(1) CERTIFICATE OF RELEA,7000,38.57464509,-121.4847093
5576,1/23/06 23:00,3560 BINGHAMTON DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.6325808,-121.4814479
5577,1/23/06 23:00,4948 10TH AVE,459 PC  BURGLARY VEHICLE,2299,38.54245379,-121.4482404
5578,1/23/06 23:30,3225 JULLIARD DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.54921677,-121.3933213
5579,1/23/06 23:30,JACINTO AVE / CARLIN AVE,11357(B)HS POSS -28.5GR MARIJ,3562,38.44257636,-121.4353493
5580,1/23/06 23:57,FRUITRIDGE RD / HELEN WAY,11350(A)HS POSS CNTRL SUBST,3532,38.52475641,-121.4920604
5581,1/24/06 0:00,34TH ST / FOLSOM BLVD,HARASSMENT - I RPT,7000,38.56694254,-121.4635138
5582,1/24/06 0:00,4640 FREEMAN WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.55871113,-121.4490974
5583,1/24/06 0:00,1021 GALLEON WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.65063142,-121.4421748
5584,1/24/06 0:00,8446 WEST WING DR,487(A) PC GRAND THEFT,2303,38.44111939,-121.4140666
5585,1/24/06 0:00,6335 HAVENSIDE DR,530.5 PC USE PERSONAL ID INFO,2604,38.51196547,-121.5323458
5586,1/24/06 0:00,3682 TREFETHEN WAY,530.5 PC USE PERSONAL ID INFO,2604,38.63615455,-121.5313839
5587,1/24/06 0:00,1 SCRIPPS DR,NON INJ HR/MAIL OUT REPORT,7000,38.5731745,-121.4117998
5588,1/24/06 0:01,14TH AVE / FRANKLIN BLVD,NON INJ HR/MAIL OUT REPORT,7000,38.5393973,-121.4753422
5589,1/24/06 0:23,KELTON WAY / ARBOR CREST WAY,10851 VC AUTO THEFT LOCATE,2404,38.65356442,-121.4661498
5590,1/24/06 0:54,6910 LUTHER DR,594(B)(1)PC  VANDALISM +$400,2999,38.50135899,-121.4660122
5591,1/24/06 0:55,6464 STOCKTON BLVD,11364 HS POSS DRUG PARAPH,3599,38.50811974,-121.4348555
5592,1/24/06 1:00,6308 PANTANO DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.51198841,-121.4236517
5593,1/24/06 1:00,2255 FERNLEY AVE,594(B)(1)PC  VANDALISM +$400,2999,38.60813046,-121.4608872
5594,1/24/06 1:00,170 SHRIKE CIR,487(A) PC GRAND THEFT,2303,38.6284372,-121.5324218
5595,1/24/06 1:03,2450 NORTHGATE BLVD,484 PETTY THEFT-SHOPLIFT,2303,38.61093405,-121.4752323
5596,1/24/06 1:19,910 GRAND AVE,459 PC  BURGLARY BUSINESS,2203,38.63651514,-121.4457338
5597,1/24/06 1:24,2107 L ST,BUSINESS PERMITS - I RPT,7000,38.57432259,-121.4789156
5598,1/24/06 1:30,3805 BROADLAND ST,653M(B) PC ANNOY/RPT CALL HOME,5307,38.63700302,-121.5088355
5599,1/24/06 1:31,1620 W EL CAMINO AVE,459 PC  BURGLARY BUSINESS,2203,38.61266409,-121.4988152
5600,1/24/06 1:32,17TH ST / T ST,11377(A)HS POSS AMPHETAMINES,3572,38.56674052,-121.4886487
5601,1/24/06 1:33,BROADWAY / SAN RAFAEL CT,211 PC  ROBBERY UNSPECIFIED,1299,38.5467716,-121.458959
5602,1/24/06 2:00,2624 53RD ST,CASUALTY REPORT,7000,38.55103901,-121.4439429
5603,1/24/06 2:00,6647 VALLEY HI DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.47199619,-121.428592
5604,1/24/06 2:00,5836 79TH ST,VANDALISM - I RPT,7000,38.52084905,-121.4120841
5605,1/24/06 2:01,STOCKTON BLVD / 32ND ST,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.56446867,-121.4665332
5606,1/24/06 2:06,W EL CAMINO AVE / I 5 NB,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.61490968,-121.5121866
5607,1/24/06 2:20,STOCKTON BLVD / BAKER AVE,11364 HS POSS DRUG PARAPH,3599,38.53266824,-121.4461521
5608,1/24/06 2:30,1416 BREWERTON DR,594(B)(1)PC  VANDALISM +$400,2999,38.61569463,-121.4922875
5609,1/24/06 2:37,3554 NORTHGATE BLVD,594(B)(1)PC  VANDALISM +$400,2999,38.63262477,-121.4747506
5610,1/24/06 3:00,1100 17TH ST,5150 WI DANGER SELF/OTHERS,7000,38.57642774,-121.4848294
5611,1/24/06 3:05,4800 KOKOMO DR,459 PC  BURGLARY BUSINESS,2203,38.6593321,-121.5231067
5612,1/24/06 3:17,LEMON HILL AVE / 40TH AVE,TOWED/STORED VEH-14602.6,7000,38.51613758,-121.4111198
5613,1/24/06 3:49,3034 MUSKRAT WAY,451(B) PC ARSON OF INHAB STRUC,2099,38.63136239,-121.5298996
5614,1/24/06 4:00,8360 LANGTREE WAY,MISSING PERSON,7000,38.45387196,-121.4362238
5615,1/24/06 4:30,3967 2ND AVE,459 PC  BURGLARY RESIDENCE,2204,38.55119375,-121.4609781
5616,1/24/06 5:02,4985 STOCKTON BLVD,594(B)(2)(A) VANDALISM/ -$400,2999,38.53046628,-121.4433516
5617,1/24/06 5:30,8637 FOLSOM BLVD,459 PC  BURGLARY BUSINESS,2203,38.54983126,-121.3848854
5618,1/24/06 5:34,53RD ST / YOUNG ST,11364 HS POSS DRUG PARAPH,3599,38.52393354,-121.4438954
5619,1/24/06 6:00,27 ZEPHYR COVE CIR,LOST PROPERTY - I RPT,7000,38.49477029,-121.5467908
5620,1/24/06 6:30,400 BANNON ST,12.52.030 SCC UNLAWFUL CAMPING,7399,38.59540732,-121.4978798
5621,1/24/06 6:50,5334 12TH AVE,459 PC  BURGLARY RESIDENCE,2204,38.54105373,-121.4431606
5622,1/24/06 7:00,1342 PALOMAR CIR,MISSING PERSON,7000,38.49793266,-121.5076046
5623,1/24/06 7:00,2836 GRASSLANDS DR,459 PC  BURGLARY RESIDENCE,2204,38.61613902,-121.5185481
5624,1/24/06 7:38,22ND AVE / FRANKLIN BLVD,TOWED/STORED VEHICLE,7000,38.53275029,-121.4737305
5625,1/24/06 7:40,29TH ST / H ST,TRAFFIC-ACCIDENT INJURY,5400,38.57566567,-121.4669217
5626,1/24/06 7:45,5625 DALHART WAY,O/S AGENCY -ASSISTANCE- I RPT,7000,38.67792841,-121.5246636
5627,1/24/06 7:53,5980 VALLEY VALE WAY,HIT AND RUN /SUSPECTS- I RPT,7000,38.461159,-121.4327124
5628,1/24/06 7:55,715 L ST,3056 PAROLE VIO - I RPT,7000,38.57905171,-121.4976906
5629,1/24/06 7:55,RIO LINDA BLVD / CARMELITA AVE,TRAFFIC-ACCIDENT INJURY,5400,38.62968232,-121.446116
5630,1/24/06 7:55,3727 20TH AVE,MISCELLANEOUS I RPT (ZMISC),7000,38.53457035,-121.4670223
5631,1/24/06 7:57,DEL PASO RD / TRUXEL RD,TOWED/STORED VEH-14602.6,7000,38.65599922,-121.5120524
5632,1/24/06 7:57,26TH AVE / FRANKLIN BLVD,TOWED/STORED VEHICLE,7000,38.52904451,-121.4727965
5633,1/24/06 7:59,FRANKLIN BLVD / 13TH AVE,TOWED/STORED VEHICLE,7000,38.54031271,-121.4755662
5634,1/24/06 8:00,7300 MARIN AVE,JUVENILE PROBLEMS - I RPT,7000,38.53306765,-121.4178811
5635,1/24/06 8:00,5740 WALLACE AVE,475(C) PASS FORGED NOTE,2506,38.52258034,-121.4177778
5636,1/24/06 8:00,7835 TIERRA GLEN WAY,530.5 PC USE PERSONAL ID INFO,2604,38.50022327,-121.4124426
5637,1/24/06 8:00,23 MOSES CT,487(A) PC GRAND THEFT,2303,38.46448285,-121.4605041
5638,1/24/06 8:00,4875 BROADWAY,ELDER ABUSE/PHYS/MENTAL-I RPT,7000,38.54751665,-121.4509881
5639,1/24/06 8:04,1600 VALLEJO WAY,CASUALTY REPORT,7000,38.55199422,-121.4960208
5640,1/24/06 8:06,337 FORD RD,10851 VC AUTO THEFT LOCATE,2404,38.62901851,-121.4584643
5641,1/24/06 8:09,VANDENBERG DR / STANDISH RD,TOWED/STORED VEHICLE,7000,38.52790402,-121.4160005
5642,1/24/06 8:10,20TH ST / P ST,20001(A) VC HIT/RUN INJ/DEATH,5401,38.57005626,-121.4827802
5643,1/24/06 8:14,2623 PRINCETON ST,496(A) PC REC STOLEN AUTO PART,2803,38.61382368,-121.4300978
5644,1/24/06 8:15,3555 AUBURN BLVD,MISSING PERSON,7000,38.63862878,-121.3815598
5645,1/24/06 8:16,FRANKLIN BLVD / WILMINGTON AVE,TOWED/STORED VEH-14602.6,7000,38.53802555,-121.4750062
5646,1/24/06 8:17,25TH ST / LARAMORE WAY,TOWED/STORED VEHICLE,7000,38.47392424,-121.4786384
5647,1/24/06 8:20,3945 FRANKLIN BLVD,TOWED/STORED VEHICLE,7000,38.53855659,-121.4746387
5648,1/24/06 8:24,3708 BELDEN ST,FRAUD OR BUNCO - I RPT,7000,38.63523107,-121.4413746
5649,1/24/06 8:24,FRANKLIN BLVD / 34TH AVE,TOWED/STORED VEH-14602.6,7000,38.52164684,-121.4709707
5650,1/24/06 8:26,405 ARCADE BLVD,10851 VC AUTO THEFT LOCATE,2404,38.62232615,-121.456597
5651,1/24/06 8:27,21ST AVE / 34TH ST,TOWED/STORED VEHICLE,7000,38.53362535,-121.4705253
5652,1/24/06 8:30,2525 K ST,459 PC  BURGLARY VEHICLE,2299,38.57394387,-121.4728985
5653,1/24/06 8:45,FRANKLIN BLVD / 19TH AVE,TOWED/STORED VEH-14602.6,7000,38.53513366,-121.4743108
5654,1/24/06 9:00,2385 MOSSY BANK DR,484 PETTY THEFT/LICENSE PLATE,2399,38.61022833,-121.49689
5655,1/24/06 9:00,1957 13TH AVE,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.542873,-121.4936866
5656,1/24/06 9:00,7849 DEERGLEN WAY,459 PC  BURGLARY RESIDENCE,2204,38.47237623,-121.4573114
5657,1/24/06 9:00,7141 SNOWY BIRCH WAY,459 PC  BURGLARY RESIDENCE,2204,38.45896341,-121.4218653
5658,1/24/06 9:00,8019 TOLKIEN AVE,459 PC  BURGLARY RESIDENCE,2204,38.44466172,-121.4065446
5659,1/24/06 9:00,MARYSVILLE BLVD / ARCADE BLVD,FRAUD OR BUNCO - I RPT,7000,38.62541828,-121.433145
5660,1/24/06 9:00,4500 TRUXEL RD,484 PC PETTY THEFT,2399,38.65357208,-121.5095127
5661,1/24/06 9:15,7718 LYTLE ST,MISSING PERSON,7000,38.47652401,-121.4964589
5662,1/24/06 9:15,1950 DELGADO WAY,TRESPASS OR PROWLER- I RPT,7000,38.61780575,-121.5061432
5663,1/24/06 9:18,ROSIN CT / NORTHGATE BLVD,PERSON INFORMATION - I RPT,7000,38.63659439,-121.4763493
5664,1/24/06 9:30,501 RIVERGATE WAY,10851(A)VC TAKE VEH W/O OWNER,2404,38.4964544,-121.5428213
5665,1/24/06 9:30,FREEPORT BLVD / BROCKWAY CT,20001(A) VC HIT/RUN INJ/DEATH,5401,38.54480973,-121.4907499
5666,1/24/06 9:38,7733 LAURIE WAY,TOWED/STORED VEHICLE,7000,38.47664262,-121.4659839
5667,1/24/06 9:41,6201 LEMON HILL AVE,FOUND PROPERTY - I RPT,7000,38.51690753,-121.4316473
5668,1/24/06 9:42,FRANKLIN BLVD / 18TH AVE,TOWED/STORED VEH-14602.6,7000,38.53627722,-121.4745855
5669,1/24/06 10:00,5303 FRUITRIDGE RD,FRAUDULENT DOCUMENTS- I RPT,7000,38.52503037,-121.4441455
5670,1/24/06 10:00,1 SCRIPPS DR,20002(A) HIT/RUN,5401,38.5731745,-121.4117998
5671,1/24/06 10:08,ARENA BLVD / I 5 NB,TOWED/STORED VEH-14602.6,7000,38.64303305,-121.5259712
5672,1/24/06 10:15,KENNELFORD CIR / VALLEY HI PARK,TOWED/STORED VEHICLE,7000,38.46413328,-121.428337
5673,1/24/06 10:24,7701 LAURIE WAY,TOWED/STORED VEHICLE,7000,38.47779754,-121.4657412
5674,1/24/06 10:29,1342 PALOMAR CIR,MISSING PERSON I RPT,7000,38.49793266,-121.5076046
5675,1/24/06 10:30,25TH ST / R ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.56607629,-121.4770347
5676,1/24/06 10:34,2505 RIVERSIDE BLVD,459 PC  BURGLARY BUSINESS,2203,38.56201402,-121.4972545
5677,1/24/06 10:46,W EL CAMINO AVE / AZEVEDO DR,TOWED/STORED VEH-14602.6,7000,38.61284481,-121.5050821
5678,1/24/06 10:55,FRANKLIN BLVD / 33RD AVE,TOWED/STORED VEH-14602.6,7000,38.52241656,-121.4711572
5679,1/24/06 10:59,337 FORD RD,FOUND EVIDENCE-NON NARC -I RPT,7000,38.62901851,-121.4584643
5680,1/24/06 11:00,547 L ST,243.4(A) SEXUAL BATTERY,3699,38.58184562,-121.5011657
5681,1/24/06 11:00,1700 K ST,242 PC  BATTERY CIVILIAN,1313,38.57621825,-121.4840333
5682,1/24/06 11:01,3125 CALLECITA ST,290(F)1 W/I 5 DAYS ADD CHANGE,3699,38.62473388,-121.4375154
5683,1/24/06 11:07,COLCHESTER AVE / GIBRALTAR ST,TOWED/STORED VEH-14602.6,7000,38.65121663,-121.5349582
5684,1/24/06 11:08,4124 22ND ST,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.53700426,-121.4885401
5685,1/24/06 11:09,BANNON CREEK DR / MILLCREEK DR,TOWED/STORED VEH-14602.6,7000,38.61653377,-121.502792
5686,1/24/06 11:16,1500 W EL CAMINO AVE,211 PC  ROBBERY UNSPECIFIED,1299,38.61211702,-121.4948783
5687,1/24/06 11:30,3500 FLORIN RD,459 PC  BURGLARY VEHICLE,2299,38.49407763,-121.4673944
5688,1/24/06 11:33,FRANKLIN BLVD / FRUITRIDGE RD,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
5689,1/24/06 11:39,5028 FRANKLIN BLVD,TOWED/STORED VEH-14602.6,7000,38.52950126,-121.4729994
5690,1/24/06 11:40,DEL PASO BLVD / ARDEN WAY,TRAFFIC-ACCIDENT INJURY,5400,38.6061587,-121.4590823
5691,1/24/06 11:45,3501 1ST AVE,CHILD WELFARE - I RPT,7000,38.55396592,-121.4672341
5692,1/24/06 11:48,26TH ST / H ST,530.5 PC USE PERSONAL ID INFO,2604,38.57673576,-121.4709329
5693,1/24/06 11:55,VALLEY HI DR / BAMFORD DR,211 PC  ROBBERY UNSPECIFIED,1299,38.4706931,-121.4271773
5694,1/24/06 12:00,6366 MACK RD,484 PC   PETTY THEFT/INSIDE,2308,38.47295223,-121.4281268
5695,1/24/06 12:00,2423 BOXWOOD ST,HARASSMENT - I RPT,7000,38.60973497,-121.4465194
5696,1/24/06 12:00,291 ALDEBURGH CIR,484 PETTY THEFT/LICENSE PLATE,2399,38.65170411,-121.5387578
5697,1/24/06 12:00,200 P ST,459 PC  BURGLARY VEHICLE,2299,38.57585352,-121.5068254
5698,1/24/06 12:02,DUCKHORN DR / DRAGONFLY CIR,TOWED/STORED VEHICLE,7000,38.6305534,-121.5227706
5699,1/24/06 12:05,FOLSOM BLVD / 32ND ST,ASSAULT WITH WEAPON - I RPT,7000,38.56811616,-121.464939
5700,1/24/06 12:05,W EL CAMINO AVE / REINER WAY,TRAFFIC-ACCIDENT-NON INJURY,5400,38.61291591,-121.4904489
5701,1/24/06 12:07,3301 FONG RANCH RD,GANG ACTIVITY - I RPT,7000,38.63020663,-121.4959999
5702,1/24/06 12:11,300 CAPITOL MALL,475(C) PASS FORGED NOTE,2506,38.57868528,-121.5037764
5703,1/24/06 12:22,RIO LINDA BLVD / JESSIE AVE,TRAFFIC-ACCIDENT-NON INJURY,5400,38.64394428,-121.4477453
5704,1/24/06 12:26,FRANKLIN BLVD / FRUITRIDGE RD,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
5705,1/24/06 12:28,18TH AVE / FRANKLIN BLVD,TOWED/STORED VEH-14602.6,7000,38.53627722,-121.4745855
5706,1/24/06 12:31,6879 14TH AVE,415(1) PC DISTURB PEACE/FIGHT,5311,38.54146972,-121.4254625
5707,1/24/06 12:35,FRANKLIN BLVD / 20TH AVE,TOWED/STORED VEHICLE,7000,38.53452891,-121.4741684
5708,1/24/06 12:45,1135 RICHARDS BLVD,MISCELLANEOUS I RPT (ZMISC),7000,38.5952625,-121.4855296
5709,1/24/06 13:00,360 BARNHART CIR,CHILD CUSTODY - I RPT,7000,38.67520381,-121.514569
5710,1/24/06 13:00,2801 L ST,MISSING PERSON,7000,38.57201606,-121.4692575
5711,1/24/06 13:06,26TH AVE / FRANKLIN BLVD,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
5712,1/24/06 13:10,1211 SITKA ST,20002(A) HIT/RUN,5401,38.59367176,-121.4828749
5713,1/24/06 13:13,FRANKLIN BLVD / 9TH AVE,TOWED/STORED VEH-14602.6,7000,38.54388351,-121.4758022
5714,1/24/06 13:19,28TH ST / BROADWAY,TOWED/STORED VEH-14602.6,7000,38.55735796,-121.4764341
5715,1/24/06 13:21,721 DIXIEANNE AVE,PERSON INFORMATION - I RPT,7000,38.60956685,-121.4504263
5716,1/24/06 13:24,2250 68TH AVE,GANG ACTIVITY - I RPT,7000,38.48934244,-121.4859396
5717,1/24/06 13:27,FRANKLIN BLVD / 29TH AVE,TOWED/STORED VEH-14602.6,7000,38.52659231,-121.4721784
5718,1/24/06 13:30,7155 24TH ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.49622629,-121.4821968
5719,1/24/06 13:30,1910 J ST,484 PC PETTY THEFT,2399,38.57639629,-121.4808628
5720,1/24/06 13:36,GATEWAY PARK BLVD / N MARKET BLVD,TOWED/STORED VEHICLE,7000,38.64662608,-121.5027081
5721,1/24/06 13:56,2632 27TH ST,10851 VC AUTO THEFT LOCATE,2404,38.55519626,-121.479335
5722,1/24/06 13:58,28TH ST / T ST,TRAFFIC-ACCIDENT INJURY,5400,38.56283051,-121.4739878
5723,1/24/06 14:00,3934 KERN ST,290(F)1 W/I 5 DAYS ADD CHANGE,3699,38.63934503,-121.4252022
5724,1/24/06 14:00,500 ARDEN WAY,FOUND PROPERTY - I RPT,7000,38.60530838,-121.4569331
5725,1/24/06 14:00,5600 FOLSOM BLVD,484 PC PETTY THEFT,2399,38.55792771,-121.43864
5726,1/24/06 14:08,DEL PASO BLVD / ARDEN WAY,5150 WI DANGER SELF/OTHERS,7000,38.6061587,-121.4590823
5727,1/24/06 14:15,DUCKHORN DR / GREAT EGRET WAY,TOWED/STORED VEH-14602.6,7000,38.63583009,-121.5252034
5728,1/24/06 14:15,2620 MAYBROOK DR,484 PC  PETTY THEFT/ OUTSIDE,2309,38.66845937,-121.5210631
5729,1/24/06 14:24,2250 68TH AVE,484 PC   PETTY THEFT/INSIDE,2308,38.48934244,-121.4859396
5730,1/24/06 14:24,1 GRANVILLE CT,HARASSMENT - I RPT,7000,38.64205073,-121.4155099
5731,1/24/06 14:25,LEMON HILL AVE / STOCKTON BLVD,TRAFFIC-ACCIDENT-NON INJURY,5400,38.51585289,-121.4383522
5732,1/24/06 14:33,SAN JUAN RD / DUCKHORN DR,23103(A) RECKLESS ON HIGHWAY,5499,38.62776914,-121.5221311
5733,1/24/06 14:35,FRANKLIN BLVD / BROOKFIELD DR,TRAFFIC OFFENSE,5499,38.48230213,-121.4530858
5734,1/24/06 14:35,HOWE AVE / COLLEGE TOWN DR,TRAFFIC-ACCIDENT INJURY,5400,38.5554124,-121.4093934
5735,1/24/06 14:36,3816 HURON ST,422 PC THREAT/INTENT TO TERROR,1602,38.63722545,-121.4336252
5736,1/24/06 14:40,ACADEMY WAY / KATHLEEN AVE,TRAFFIC-ACCIDENT INJURY,5400,38.62197217,-121.4253528
5737,1/24/06 14:41,21ST ST / W ST,TRAFFIC-ACCIDENT INJURY,5400,38.56204963,-121.4847478
5738,1/24/06 14:45,7TH ST / K ST,FRAUD OR BUNCO - I RPT,7000,38.58026647,-121.4979339
